Level,Agility,Intellect,Strength,Stamina,Spirit,Attack Power,Melee Crit
1,25,20,17,19,20,34,1.25
2,26,21,18,20,21,35,1.93
3,26,21,18,20,21,35,2.61
4,27,22,19,21,22,36,3.28
5,28,23,20,22,23,37,3.96
6,28,23,20,22,23,37,4.64
7,29,24,21,23,24,38,5.32
8,30,25,22,24,25,39,6.00
9,30,25,22,24,25,39,6.67
10,31,26,23,25,26,40,7.35
11,32,27,24,26,27,41,8.03
12,32,27,24,26,27,41,8.71
13,33,28,25,27,28,42,9.39
14,34,29,26,28,29,43,10.06
15,34,29,26,28,29,43,10.74
16,35,30,27,29,30,44,11.42
17,36,31,28,30,31,45,12.10
18,37,32,29,31,32,46,12.78
19,37,32,29,31,32,46,13.45
20,38,33,30,32,33,47,14.13
21,39,34,31,33,34,48,14.81
22,39,34,31,33,34,48,15.49
23,40,35,32,34,35,49,16.17
24,41,36,33,35,36,50,16.84
25,41,36,33,35,36,50,17.52
26,42,37,34,36,37,51,18.20
27,43,38,35,37,38,52,18.88
28,43,38,35,37,38,52,19.56
29,44,39,36,38,39,53,20.23
30,45,40,37,39,40,54,20.91
31,45,40,37,39,40,54,21.59
32,46,41,38,40,41,55,22.27
33,47,42,39,41,42,56,22.94
34,47,42,39,41,42,56,23.62
35,48,43,40,42,43,57,24.30
36,49,44,41,43,44,58,24.98
37,49,44,41,43,44,58,25.66
38,50,45,42,44,45,59,26.33
39,51,46,43,45,46,60,27.01
40,51,46,43,45,46,60,27.69
41,52,47,44,46,47,61,28.37
42,53,48,45,47,48,62,29.05
43,53,48,45,47,48,62,29.72
44,54,49,46,48,49,63,30.40
45,55,50,47,49,50,64,31.08
46,56,51,48,50,51,65,31.76
47,56,51,48,50,51,65,32.44
48,57,52,49,51,52,66,33.11
49,58,53,50,52,53,67,33.79
50,58,53,50,52,53,67,34.47
51,59,54,51,53,54,68,35.15
52,60,55,52,54,55,69,35.83
53,60,55,52,54,55,69,36.50
54,61,56,53,55,56,70,37.18
55,62,57,54,56,57,71,37.86
56,62,57,54,56,57,71,38.54
57,63,58,55,57,58,72,39.22
58,64,59,56,58,59,73,39.89
59,64,59,56,58,59,73,40.57
60,65,100,62,69,110,104,3.25
